filename,Nose_x,Nose_y,Nose_z,Left Eye Inner_x,Left Eye Inner_y,Left Eye Inner_z,Left Eye_x,Left Eye_y,Left Eye_z,Left Eye Outer_x,Left Eye Outer_y,Left Eye Outer_z,Right Eye Inner_x,Right Eye Inner_y,Right Eye Inner_z,Right Eye_x,Right Eye_y,Right Eye_z,Right Eye Outer_x,Right Eye Outer_y,Right Eye Outer_z,Left Ear_x,Left Ear_y,Left Ear_z,Right Ear_x,Right Ear_y,Right Ear_z,Mouth Left_x,Mouth Left_y,Mouth Left_z,Mouth Right_x,Mouth Right_y,Mouth Right_z,Left Shoulder_x,Left Shoulder_y,Left Shoulder_z,Right Shoulder_x,Right Shoulder_y,Right Shoulder_z,Left Elbow_x,Left Elbow_y,Left Elbow_z,Right Elbow_x,Right Elbow_y,Right Elbow_z,Left Wrist_x,Left Wrist_y,Left Wrist_z,Right Wrist_x,Right Wrist_y,Right Wrist_z,Left Pinky_x,Left Pinky_y,Left Pinky_z,Right Pinky_x,Right Pinky_y,Right Pinky_z,Left Index_x,Left Index_y,Left Index_z,Right Index_x,Right Index_y,Right Index_z,Left Thumb_x,Left Thumb_y,Left Thumb_z,Right Thumb_x,Right Thumb_y,Right Thumb_z,Left Hip_x,Left Hip_y,Left Hip_z,Right Hip_x,Right Hip_y,Right Hip_z,Left Knee_x,Left Knee_y,Left Knee_z,Right Knee_x,Right Knee_y,Right Knee_z,Left Ankle_x,Left Ankle_y,Left Ankle_z,Right Ankle_x,Right Ankle_y,Right Ankle_z,Left Heel_x,Left Heel_y,Left Heel_z,Right Heel_x,Right Heel_y,Right Heel_z,Left Foot Index_x,Left Foot Index_y,Left Foot Index_z,Right Foot Index_x,Right Foot Index_y,Right Foot Index_z
neg,0.013224617578089237,-0.6718697547912598,-0.27089032530784607,0.0071522267535328865,-0.7076570987701416,-0.2533089816570282,0.0076014092192053795,-0.7083918452262878,-0.253003865480423,0.007113331463187933,-0.7090021371841431,-0.25290772318840027,-0.023284703493118286,-0.6988461017608643,-0.26278308033943176,-0.022840233519673347,-0.6993759870529175,-0.2636619508266449,-0.023142531514167786,-0.7008431553840637,-0.26313549280166626,0.019162632524967194,-0.6991962194442749,-0.12853729724884033,-0.11488243192434311,-0.6587361693382263,-0.179458886384964,0.027371475473046303,-0.6500264406204224,-0.22528815269470215,-0.012971273623406887,-0.6371627449989319,-0.23773139715194702,0.09643407166004181,-0.5363276600837708,-0.017024660483002663,-0.15661203861236572,-0.4711381793022156,-0.20079751312732697,0.1449277251958847,-0.3614342510700226,0.04109274595975876,-0.16189956665039062,-0.2959275245666504,-0.3434564769268036,0.2917143702507019,-0.2633167505264282,-0.018683992326259613,-0.04155362397432327,-0.37945884466171265,-0.5198766589164734,0.334933876991272,-0.21593385934829712,-0.03372596949338913,-0.0053070830181241035,-0.39108845591545105,-0.5524404048919678,0.3320275843143463,-0.21978749334812164,-0.05934859439730644,-0.009716527536511421,-0.43316173553466797,-0.5499588251113892,0.2975011169910431,-0.2539021074771881,-0.030243193730711937,-0.03213841840624809,-0.39771658182144165,-0.5232261419296265,0.09107614308595657,-0.01405827421694994,0.0695403665304184,-0.0911821573972702,0.013108822517096996,-0.06823258101940155,0.09800288826227188,0.30967414379119873,0.20921176671981812,-0.05985463038086891,0.36312681436538696,0.049022067338228226,0.039647866040468216,0.5605291724205017,0.40757352113723755,-0.08990677446126938,0.6788180470466614,0.22171461582183838,0.04338540509343147,0.59454345703125,0.42369332909584045,-0.08835798501968384,0.7209715843200684,0.2353641837835312,0.11915011703968048,0.6599079966545105,0.36857250332832336,-0.007758763153105974,0.7898911833763123,0.1537664234638214
neg,0.015247456729412079,-0.6717817783355713,-0.2704217731952667,0.009053926914930344,-0.7076036334037781,-0.25275424122810364,0.009503403678536415,-0.7083408832550049,-0.25243091583251953,0.009031719528138638,-0.7089499235153198,-0.2523467242717743,-0.021235421299934387,-0.6991115808486938,-0.2623847424983978,-0.020792296156287193,-0.6996386051177979,-0.2632521390914917,-0.02108430676162243,-0.7011170983314514,-0.2627080976963043,0.020148584619164467,-0.6986128687858582,-0.1286248117685318,-0.11291870474815369,-0.659369945526123,-0.18191170692443848,0.02890062890946865,-0.6497860550880432,-0.22519175708293915,-0.01108325831592083,-0.6371591687202454,-0.2380272001028061,0.09612423181533813,-0.5326498746871948,-0.019340019673109055,-0.1610649675130844,-0.470490962266922,-0.19941261410713196,0.1392626166343689,-0.3606952130794525,0.04561994597315788,-0.19308944046497345,-0.29478758573532104,-0.3406115770339966,0.2915511727333069,-0.26611563563346863,0.009954665787518024,-0.08949260413646698,-0.3821645975112915,-0.5088673233985901,0.33406996726989746,-0.22133345901966095,0.0025435059797018766,-0.056456539779901505,-0.39794865250587463,-0.5398197174072266,0.33426687121391296,-0.22377906739711761,-0.022581763565540314,-0.05916651710867882,-0.438169926404953,-0.5376737713813782,0.29780521988868713,-0.2565126121044159,-2.7044528906117193e-05,-0.07980918884277344,-0.4004068374633789,-0.5122845768928528,0.09149464219808578,-0.01430837158113718,0.06907117366790771,-0.09159644693136215,0.013328938744962215,-0.06772786378860474,0.10240375995635986,0.3102417290210724,0.19934424757957458,-0.05628403276205063,0.36328741908073425,0.0577910840511322,0.04650215059518814,0.55217045545578,0.3982667028903961,-0.0862688273191452,0.6708889603614807,0.2773846983909607,0.05044605955481529,0.5849098563194275,0.4155075252056122,-0.08526137471199036,0.712165355682373,0.29644978046417236,0.12093283981084824,0.6566622257232666,0.3552771806716919,-0.012376155704259872,0.7836121320724487,0.2098485231399536
neg,0.015244035050272942,-0.6702566742897034,-0.27543243765830994,0.010141909122467041,-0.705390989780426,-0.2566353678703308,0.010603888891637325,-0.7062093019485474,-0.2562640607357025,0.010111585259437561,-0.70679771900177,-0.25611287355422974,-0.020654093474149704,-0.6981965899467468,-0.2657977044582367,-0.020206961780786514,-0.6987265944480896,-0.26664742827415466,-0.02051522396504879,-0.7002435326576233,-0.26604223251342773,0.021549973636865616,-0.6937057971954346,-0.13026633858680725,-0.11226598173379898,-0.6594938635826111,-0.1822352409362793,0.02893480658531189,-0.6473580598831177,-0.2294141799211502,-0.012078208848834038,-0.6364583969116211,-0.2415722757577896,0.09662019461393356,-0.528354287147522,-0.023897411301732063,-0.16367976367473602,-0.4706718921661377,-0.1893116682767868,0.12814511358737946,-0.3593713045120239,0.042436178773641586,-0.22157402336597443,-0.29761961102485657,-0.32849180698394775,0.2913566529750824,-0.2767621874809265,0.0049291616305708885,-0.11927519738674164,-0.38123592734336853,-0.5056702494621277,0.3317513167858124,-0.2362973690032959,-0.0028537565376609564,-0.08651649206876755,-0.3958872854709625,-0.5363319516181946,0.3350384533405304,-0.23860228061676025,-0.02664121612906456,-0.08658438175916672,-0.4354185163974762,-0.5354341268539429,0.2966844141483307,-0.2680421471595764,-0.00426872493699193,-0.1078164279460907,-0.3989359736442566,-0.5096307992935181,0.09165390580892563,-0.014326732605695724,0.06845531612634659,-0.09175214171409607,0.013340005651116371,-0.06708911061286926,0.1032433807849884,0.3219572901725769,0.19407036900520325,-0.05775203928351402,0.3653017282485962,0.06512594223022461,0.04979443550109863,0.5589608550071716,0.4064292907714844,-0.0870131179690361,0.6709848046302795,0.27690836787223816,0.05341845378279686,0.5914111733436584,0.4243309199810028,-0.08578481525182724,0.7121372818946838,0.29457157850265503,0.12117007374763489,0.6669349670410156,0.3611542582511902,-0.012454653158783913,0.7838956117630005,0.20783521234989166
neg,0.00908542238175869,-0.669886589050293,-0.2781563401222229,0.006083723157644272,-0.7044597864151001,-0.25761929154396057,0.006568795535713434,-0.705345869064331,-0.2572046220302582,0.006036434322595596,-0.7059186697006226,-0.2570343017578125,-0.026758436113595963,-0.6976776123046875,-0.26636049151420593,-0.026286346837878227,-0.698223888874054,-0.2671898901462555,-0.02657323330640793,-0.6997721791267395,-0.2665388286113739,0.022620931267738342,-0.6900140047073364,-0.13021129369735718,-0.1166134774684906,-0.6589261293411255,-0.18055614829063416,0.025023821741342545,-0.6462041735649109,-0.23190060257911682,-0.017979849129915237,-0.6358856558799744,-0.24320314824581146,0.09720232337713242,-0.5200576782226562,-0.02410522848367691,-0.16552112996578217,-0.46754953265190125,-0.1784435361623764,0.12461946904659271,-0.35156479477882385,0.040498796850442886,-0.21962521970272064,-0.2933608889579773,-0.31954145431518555,0.2911069691181183,-0.27296996116638184,-0.009276402182877064,-0.1287427842617035,-0.3687567710876465,-0.5108004212379456,0.3305648863315582,-0.23147308826446533,-0.023219000548124313,-0.0998208224773407,-0.38298702239990234,-0.5447849631309509,0.3361924886703491,-0.23460349440574646,-0.05023636668920517,-0.10145557671785355,-0.42068496346473694,-0.5466621518135071,0.29612478613853455,-0.2644211947917938,-0.020711204037070274,-0.11800752580165863,-0.3848869204521179,-0.5166714191436768,0.09174899756908417,-0.014189837500452995,0.06755196303129196,-0.09185703098773956,0.013196177780628204,-0.06621280312538147,0.1125008836388588,0.3281731605529785,0.18619348108768463,-0.05183622986078262,0.3668097257614136,0.06434985250234604,0.051937252283096313,0.5697874426841736,0.40146273374557495,-0.08584033697843552,0.67074054479599,0.27512720227241516,0.05491042137145996,0.6033095121383667,0.4198406934738159,-0.0847175121307373,0.7119198441505432,0.2929450273513794,0.12056608498096466,0.6820884346961975,0.3577125072479248,-0.012315040454268456,0.7824329137802124,0.20295289158821106
neg,0.0105228740721941,-0.6698098182678223,-0.2820204794406891,0.006511467043310404,-0.7044776082038879,-0.260818749666214,0.00697985989972949,-0.7053592205047607,-0.26031866669654846,0.0064506265334784985,-0.7059298753738403,-0.2601550221443176,-0.026065105572342873,-0.6976062655448914,-0.26948943734169006,-0.0255685206502676,-0.6981499791145325,-0.27027755975723267,-0.025875570252537727,-0.6996963620185852,-0.2695876359939575,0.023433219641447067,-0.6900250315666199,-0.132496640086174,-0.11589353531599045,-0.6579595804214478,-0.1814401000738144,0.025834280997514725,-0.6461292505264282,-0.23590916395187378,-0.016687851399183273,-0.6357420086860657,-0.24693913757801056,0.0980181023478508,-0.5201436877250671,-0.02446054108440876,-0.16486680507659912,-0.4657241404056549,-0.17925937473773956,0.1225045844912529,-0.3501545190811157,0.047633782029151917,-0.22301171720027924,-0.27991488575935364,-0.31962576508522034,0.2870379090309143,-0.2792372405529022,-0.008977592922747135,-0.13235224783420563,-0.3449964225292206,-0.5187993049621582,0.32906609773635864,-0.2418079823255539,-0.02384774200618267,-0.1040426567196846,-0.358419269323349,-0.5518966317176819,0.3337036967277527,-0.24892301857471466,-0.05047532543540001,-0.10387741029262543,-0.3977247476577759,-0.5547981262207031,0.2951362431049347,-0.27327126264572144,-0.02042311802506447,-0.1210608184337616,-0.3613637387752533,-0.5249353647232056,0.09184356778860092,-0.014109907671809196,0.06733205169439316,-0.09195820242166519,0.013108180835843086,-0.06598059087991714,0.12447110563516617,0.3356332778930664,0.18379412591457367,-0.05142931267619133,0.37371397018432617,0.06429671496152878,0.0530502088367939,0.5845617055892944,0.39700576663017273,-0.07840681076049805,0.6775558590888977,0.27444180846214294,0.05515187233686447,0.6187396049499512,0.4149225950241089,-0.07610595971345901,0.7186745405197144,0.29244112968444824,0.12126859277486801,0.697026252746582,0.3521775007247925,-0.004505140706896782,0.7894768714904785,0.19875870645046234
neg,0.00801654253154993,-0.6650170683860779,-0.3001326322555542,0.003975941799581051,-0.7001555562019348,-0.28023219108581543,0.004430659115314484,-0.701023280620575,-0.2796885371208191,0.003915450070053339,-0.7015693187713623,-0.27958762645721436,-0.02877630852162838,-0.6931511759757996,-0.2864789366722107,-0.028270840644836426,-0.6937535405158997,-0.2872839868068695,-0.028590379282832146,-0.6952921152114868,-0.2865132689476013,0.02367536537349224,-0.686576247215271,-0.1539919078350067,-0.11537826061248779,-0.6549702882766724,-0.19070225954055786,0.025428401306271553,-0.6415725946426392,-0.2547511160373688,-0.017167003825306892,-0.6311359405517578,-0.26281166076660156,0.10195189714431763,-0.5185116529464722,-0.043609123677015305,-0.16442696750164032,-0.46258121728897095,-0.17977961897850037,0.1242474913597107,-0.34615686535835266,0.028616880998015404,-0.22203555703163147,-0.26611682772636414,-0.3122752010822296,0.28691715002059937,-0.2765803039073944,-0.05503823235630989,-0.1368286907672882,-0.3294689953327179,-0.5140179991722107,0.32818102836608887,-0.23931226134300232,-0.07406487315893173,-0.10646720230579376,-0.3415868580341339,-0.5463286638259888,0.332931786775589,-0.24611926078796387,-0.09970560669898987,-0.10806486010551453,-0.38380876183509827,-0.5486236214637756,0.29457688331604004,-0.27053624391555786,-0.06638626009225845,-0.1254538893699646,-0.3472534120082855,-0.5194321274757385,0.09284906089305878,-0.014097862876951694,0.06438751518726349,-0.09297123551368713,0.013095441274344921,-0.06307032704353333,0.12516894936561584,0.3444090187549591,0.18094825744628906,-0.052632346749305725,0.37935304641723633,0.0665518268942833,0.054660942405462265,0.5951912999153137,0.39907291531562805,-0.0736670047044754,0.6854876279830933,0.2784183621406555,0.05647655203938484,0.629690945148468,0.416949987411499,-0.0702059343457222,0.7269498705863953,0.2956928610801697,0.12211061269044876,0.7083770036697388,0.3539614677429199,-0.004123603459447622,0.8011138439178467,0.2036743015050888
neg,0.028652237728238106,-0.6678720116615295,-0.2929255962371826,0.021786848083138466,-0.7032268047332764,-0.27165400981903076,0.022234221920371056,-0.7040600180625916,-0.27089953422546387,0.021713320165872574,-0.7046148180961609,-0.27083128690719604,-0.009907787665724754,-0.6957912445068359,-0.2791867256164551,-0.00925164483487606,-0.6964397430419922,-0.2798740863800049,-0.009682082571089268,-0.6979773044586182,-0.27899169921875,0.03862926363945007,-0.6893185973167419,-0.14500030875205994,-0.09873812645673752,-0.6565029621124268,-0.1873367428779602,0.0441206619143486,-0.6441475749015808,-0.24804551899433136,0.002856053179129958,-0.6333099007606506,-0.2576468288898468,0.11183620244264603,-0.5200937390327454,-0.030169406905770302,-0.14710231125354767,-0.46289509534835815,-0.17977207899093628,0.1275416761636734,-0.3469356894493103,0.07053828984498978,-0.2148219496011734,-0.2641575038433075,-0.31381359696388245,0.29095128178596497,-0.2771441638469696,0.055296704173088074,-0.11980246752500534,-0.31973519921302795,-0.5120775699615479,0.3315795660018921,-0.2369881421327591,0.0513305589556694,-0.08811260759830475,-0.3285459876060486,-0.5431215763092041,0.3390260338783264,-0.24350829422473907,0.027744079008698463,-0.09035931527614594,-0.3676775395870209,-0.5449693202972412,0.2995246350765228,-0.2707223892211914,0.04717452451586723,-0.10873184353113174,-0.3356111943721771,-0.5170618891716003,0.09392894059419632,-0.01404130831360817,0.06420385092496872,-0.09401483088731766,0.013033864088356495,-0.06287723034620285,0.13127197325229645,0.3589099943637848,0.17746342718601227,-0.05225950479507446,0.3891000747680664,0.06539986282587051,0.06375294178724289,0.5997716784477234,0.3975682258605957,-0.06112172082066536,0.6924856305122375,0.27753788232803345,0.06464599817991257,0.6332773566246033,0.4150858521461487,-0.05689825490117073,0.733572781085968,0.29500487446784973,0.12268030643463135,0.7136947512626648,0.3518576920032501,0.007720756810158491,0.8123922348022461,0.20326624810695648
neg,0.04170653596520424,-0.670264720916748,-0.284410685300827,0.03421241044998169,-0.7057246565818787,-0.2638060450553894,0.03464951738715172,-0.7064958810806274,-0.2630266845226288,0.03414268419146538,-0.7070995569229126,-0.26299312710762024,0.0021614173892885447,-0.6979625225067139,-0.271060973405838,0.002851694356650114,-0.6986152529716492,-0.2717006206512451,0.0024387722369283438,-0.7001301646232605,-0.2708356976509094,0.055479004979133606,-0.6934023499488831,-0.13555794954299927,-0.0860024020075798,-0.6589146256446838,-0.17838449776172638,0.05843121558427811,-0.6471981406211853,-0.2381676584482193,0.016221895813941956,-0.6358879208564758,-0.24789422750473022,0.12608742713928223,-0.5244842171669006,-0.015796922147274017,-0.13022135198116302,-0.47345325350761414,-0.1797497272491455,0.13321924209594727,-0.346950501203537,0.08074693381786346,-0.2029527872800827,-0.2747875452041626,-0.31751322746276855,0.30573770403862,-0.27649569511413574,0.05912836641073227,-0.09744294732809067,-0.31631171703338623,-0.5137435793876648,0.34527388215065,-0.23550352454185486,0.05163466930389404,-0.06765780597925186,-0.3163226842880249,-0.5434719920158386,0.35796770453453064,-0.2427801787853241,0.024648061022162437,-0.0551396980881691,-0.35323163866996765,-0.5452446937561035,0.3162328004837036,-0.26943424344062805,0.04938454180955887,-0.08142901211977005,-0.3300088942050934,-0.5185345411300659,0.09398088604211807,-0.013300716876983643,0.06466205418109894,-0.09406951069831848,0.012274680659174919,-0.06333271414041519,0.11992046236991882,0.37495681643486023,0.19418758153915405,-0.0531793087720871,0.39269953966140747,0.06628488004207611,0.06578313559293747,0.6122880578041077,0.4092707335948944,-0.05780455842614174,0.7007344961166382,0.2729160487651825,0.06867997348308563,0.6454765200614929,0.42598333954811096,-0.0526684895157814,0.7415711879730225,0.28992822766304016,0.13097676634788513,0.7222256064414978,0.36639145016670227,0.019886208698153496,0.8236744999885559,0.20106241106987
neg,0.05906963720917702,-0.6700711846351624,-0.294314444065094,0.05118577182292938,-0.7055346965789795,-0.27407020330429077,0.05165726691484451,-0.7062990665435791,-0.2733308672904968,0.05114291235804558,-0.706916868686676,-0.27330949902534485,0.01934424228966236,-0.6976807117462158,-0.28113558888435364,0.020055236294865608,-0.6983270049095154,-0.281819611787796,0.019690558314323425,-0.6998432874679565,-0.2809838354587555,0.07522550970315933,-0.69279545545578,-0.14781567454338074,-0.06670578569173813,-0.6572067737579346,-0.18869814276695251,0.07697048783302307,-0.6467604041099548,-0.24924278259277344,0.034780219197273254,-0.6352444887161255,-0.25877684354782104,0.14226174354553223,-0.5226670503616333,-0.02160484343767166,-0.11162672936916351,-0.47034233808517456,-0.19815419614315033,0.14993996918201447,-0.3443511426448822,0.07322151958942413,-0.18089546263217926,-0.26878923177719116,-0.33046311140060425,0.323848694562912,-0.26878243684768677,0.044678110629320145,-0.04717504233121872,-0.29243341088294983,-0.5153475999832153,0.36415645480155945,-0.22485823929309845,0.03692626953125,-0.005968095269054174,-0.2879577875137329,-0.5441949963569641,0.37948647141456604,-0.23390482366085052,0.011756068095564842,0.008751795627176762,-0.330919086933136,-0.5466164350509644,0.33567482233047485,-0.2624107897281647,0.03570793941617012,-0.028280699625611305,-0.3078494668006897,-0.5200313329696655,0.09400257468223572,-0.012725509703159332,0.06666313856840134,-0.09408915787935257,0.011668989434838295,-0.06537500768899918,0.10336955636739731,0.37402820587158203,0.24973608553409576,-0.054147329181432724,0.3911047577857971,0.08408764004707336,0.0584259070456028,0.6098119020462036,0.4528493285179138,-0.06047777831554413,0.6985371708869934,0.2818906009197235,0.06357232481241226,0.6429187059402466,0.46813255548477173,-0.055585119873285294,0.7393954992294312,0.2979485094547272,0.1315029263496399,0.7207015156745911,0.415382444858551,0.02319604903459549,0.82036292552948,0.21319904923439026
neg,0.08290951699018478,-0.6686878800392151,-0.29780739545822144,0.07107048481702805,-0.7048231959342957,-0.27930453419685364,0.07155495136976242,-0.705539882183075,-0.27859318256378174,0.0711059495806694,-0.7061807513237,-0.2786003351211548,0.04327833652496338,-0.6967074275016785,-0.2887818217277527,0.04401278868317604,-0.6973364353179932,-0.2895199656486511,0.04366183280944824,-0.6988298296928406,-0.2887010872364044,0.07975828647613525,-0.6919811964035034,-0.15919360518455505,-0.047471098601818085,-0.6548296809196472,-0.21258264780044556,0.09470555931329727,-0.6448750495910645,-0.2543964087963104,0.05712710693478584,-0.6329181790351868,-0.26716670393943787,0.14473029971122742,-0.520892858505249,-0.031079553067684174,-0.09569942206144333,-0.46511518955230713,-0.2264961153268814,0.15164923667907715,-0.3341965079307556,0.06347279995679855,-0.1208488941192627,-0.2497539520263672,-0.34694042801856995,0.32941651344299316,-0.25553691387176514,0.04353281855583191,0.033829499036073685,-0.2921813130378723,-0.5144354104995728,0.3703453242778778,-0.21362756192684174,0.029791396111249924,0.0791296437382698,-0.2930809557437897,-0.5439245700836182,0.3902469575405121,-0.22316974401474,0.005506177432835102,0.08939260989427567,-0.33824655413627625,-0.5446974635124207,0.34283655881881714,-0.2505071461200714,0.03461553901433945,0.05119728669524193,-0.3101271986961365,-0.5193226933479309,0.09395185858011246,-0.012490944005548954,0.06731437891721725,-0.09404812008142471,0.01141855213791132,-0.06603527069091797,0.0804564580321312,0.37074002623558044,0.27431705594062805,-0.057197991758584976,0.39005494117736816,0.10439132153987885,0.056152649223804474,0.6089063286781311,0.4699721932411194,-0.05886371061205864,0.6974967122077942,0.3012939691543579,0.06318004429340363,0.6421396732330322,0.4838613271713257,-0.05265636369585991,0.7383847236633301,0.31621217727661133,0.13546094298362732,0.7154828906059265,0.42790845036506653,0.026712631806731224,0.8180831074714661,0.2308228611946106
neg,0.08674854785203934,-0.6631423234939575,-0.29696714878082275,0.07888342440128326,-0.6997153759002686,-0.27762964367866516,0.07937783747911453,-0.700294554233551,-0.2769385278224945,0.07901686429977417,-0.7009457945823669,-0.27693289518356323,0.051235347986221313,-0.6922831535339355,-0.2868972718715668,0.05189402773976326,-0.6929349303245544,-0.28764253854751587,0.05150963366031647,-0.6943506002426147,-0.28684017062187195,0.08568964898586273,-0.6884015202522278,-0.15697689354419708,-0.040960848331451416,-0.654240071773529,-0.21095961332321167,0.09722510725259781,-0.6396421194076538,-0.253031462430954,0.05942646786570549,-0.6291688680648804,-0.26508811116218567,0.1477184295654297,-0.5168552994728088,-0.02919609658420086,-0.08125866949558258,-0.46506819128990173,-0.2280203253030777,0.17251160740852356,-0.3279004395008087,0.059035807847976685,-0.021408841013908386,-0.25351786613464355,-0.28159093856811523,0.3259465992450714,-0.2508283257484436,0.005039553623646498,0.14205391705036163,-0.29893720149993896,-0.29375481605529785,0.3649308681488037,-0.2126380205154419,-0.008079304359853268,0.18850357830524445,-0.3011931777000427,-0.31387677788734436,0.38086625933647156,-0.2228904664516449,-0.03563624992966652,0.18762743473052979,-0.34497806429862976,-0.3108707666397095,0.33730989694595337,-0.2476673424243927,-0.005822021048516035,0.15392997860908508,-0.3163039982318878,-0.2931083142757416,0.09398747235536575,-0.011188333854079247,0.06712749600410461,-0.09408286213874817,0.010086748749017715,-0.06584209203720093,0.06638593971729279,0.37349551916122437,0.2625511586666107,-0.059045594185590744,0.39077603816986084,0.09672357887029648,0.05638240650296211,0.6369466185569763,0.42289596796035767,-0.05857866629958153,0.7061949968338013,0.28828325867652893,0.063333660364151,0.6739556789398193,0.4326327443122864,-0.05337380990386009,0.749135434627533,0.301253080368042,0.14192046225070953,0.7390379309654236,0.3668768107891083,0.01829104870557785,0.8306230902671814,0.21195974946022034
neg,0.0801517441868782,-0.662575900554657,-0.2516220211982727,0.0713529884815216,-0.6989875435829163,-0.23291440308094025,0.07184235006570816,-0.6994971632957458,-0.23236796259880066,0.0714627057313919,-0.7001237869262695,-0.2326274961233139,0.042626794427633286,-0.6920542120933533,-0.23798201978206635,0.043261826038360596,-0.692699134349823,-0.23895345628261566,0.042886070907115936,-0.69407719373703,-0.2382451742887497,0.09069692343473434,-0.6869224905967712,-0.11161397397518158,-0.04712364450097084,-0.6560434699058533,-0.14960987865924835,0.09053993970155716,-0.6389248967170715,-0.20730812847614288,0.052645280957221985,-0.629189670085907,-0.21709893643856049,0.16857747733592987,-0.5063856840133667,-0.012498162686824799,-0.09144745022058487,-0.4711642563343048,-0.17030157148838043,0.1911824345588684,-0.31211182475090027,-0.0629059225320816,0.0019274267833679914,-0.27796536684036255,-0.17369729280471802,0.22783876955509186,-0.2954116463661194,-0.24882398545742035,0.17411021888256073,-0.2832462787628174,-0.14328508079051971,0.22136107087135315,-0.2868441343307495,-0.2841739058494568,0.22628772258758545,-0.26723864674568176,-0.1579071432352066,0.22003157436847687,-0.309053510427475,-0.2945309579372406,0.2180892825126648,-0.3044850528240204,-0.15999606251716614,0.22234725952148438,-0.3032461702823639,-0.2554575502872467,0.18387462198734283,-0.29577621817588806,-0.1441836804151535,0.09545999765396118,-0.007711060810834169,0.058315522968769073,-0.0956403985619545,0.0067113121040165424,-0.05720570310950279,0.05538784712553024,0.3800259530544281,0.17252899706363678,-0.06565813720226288,0.3862043023109436,0.08037502318620682,0.05309660732746124,0.6658276915550232,0.34893798828125,-0.05961526930332184,0.7047749757766724,0.25963500142097473,0.062213923782110214,0.7061254978179932,0.3587345480918884,-0.0545521154999733,0.7481793165206909,0.27031755447387695,0.14423488080501556,0.7665132880210876,0.27868741750717163,-0.013980374671518803,0.8285369277000427,0.16797129809856415
neg,0.07847259938716888,-0.6645098328590393,-0.24215266108512878,0.07017531245946884,-0.7015116214752197,-0.2239813506603241,0.07066690176725388,-0.7019601464271545,-0.22342243790626526,0.07034387439489365,-0.7025790214538574,-0.22357027232646942,0.041922539472579956,-0.6939898729324341,-0.23246197402477264,0.04251798242330551,-0.694638192653656,-0.2333000898361206,0.042133789509534836,-0.695981502532959,-0.2325950562953949,0.08616244047880173,-0.6901074051856995,-0.10620027035474777,-0.04988275095820427,-0.6582565903663635,-0.15459692478179932,0.0891852155327797,-0.6408711075782776,-0.19940881431102753,0.050967827439308167,-0.6308587789535522,-0.2130235731601715,0.16332988440990448,-0.5065987706184387,0.004036788363009691,-0.09619223326444626,-0.4716458320617676,-0.17415370047092438,0.19125105440616608,-0.3150599002838135,-0.05013653263449669,-0.03384465351700783,-0.2735898196697235,-0.17946217954158783,0.24282389879226685,-0.2859554886817932,-0.14472833275794983,0.1276332288980484,-0.27774184942245483,-0.1432892382144928,0.2587246596813202,-0.2797204852104187,-0.16683600842952728,0.17623960971832275,-0.26377058029174805,-0.15898741781711578,0.26293429732322693,-0.3015300929546356,-0.18667958676815033,0.1761370450258255,-0.3051733076572418,-0.1606169193983078,0.24453993141651154,-0.29690250754356384,-0.15353520214557648,0.13992515206336975,-0.2924429178237915,-0.14378097653388977,0.09652134031057358,-0.005504158791154623,0.05781657621264458,-0.09677138179540634,0.004487672820687294,-0.05666254833340645,0.05094529315829277,0.38653329014778137,0.1645805835723877,-0.07585486024618149,0.3866499066352844,0.07548477500677109,0.050717372447252274,0.6761312484741211,0.33663415908813477,-0.061412710696458817,0.7080209255218506,0.2579124867916107,0.06040142849087715,0.7160089015960693,0.34593674540519714,-0.058056510984897614,0.752045214176178,0.2693488299846649,0.14671340584754944,0.7804992198944092,0.2702244818210602,-0.04178093373775482,0.8382729887962341,0.1704167127609253
